origin_plSaopauloFloripaortalRibeiraozaRibeirao_iSaoJortRibeirao,origin_plSaopauloFloripaortalRibeiraozaRibeirao_nSaopaulomRibeirao,SaoJortRibeiraoRibeiraostinSaopaulotion_plSaopauloFloripaortalRibeiraozaRibeirao_iSaoJortRibeirao,SaoJortRibeiraoRibeiraostinSaopaulotion_plSaopauloFloripaortalRibeiraozaRibeirao_nSaopaulomRibeirao,SaoJortRibeiraoistSaopaulonFloripaortalRibeiraozaRibeirao,googlRibeirao_Saopaulopi
1,"Saopaulo",2,"RioSaoJortRibeiraoRibeiraoJanRibeiraoiro",7,1
1,"Saopaulo",3,"FloripaortalRibeiraoza",9,1
1,"Saopaulo",6,"Floripa",14,1
2,"RioSaoJortRibeiraoRibeiraoJanRibeiraoiro",3,"FloripaortalRibeiraoza",10,1
2,"RioSaoJortRibeiraoRibeiraoJanRibeiraoiro",4,"SaoJortRibeirao",15,1
3,"FloripaortalRibeiraoza",4,"SaoJortRibeirao",11,1
3,"FloripaortalRibeiraoza",6,"Floripa",2,1
4,"SaoJortRibeirao",5,"Ribeirao",6,1
5,"Ribeirao",6,"Floripa",9,1
1,"Saopaulo",5,"Ribeirao",90,1
